Open,High,Low,Close,Volume,Dividends,Stock Splits
1967.199951171875,1967.5999755859375,1966.199951171875,1966.800048828125,957,0.0,0.0
1966.800048828125,1967.0,1965.0,1966.5,1327,0.0,0.0
1966.4000244140625,1966.9000244140625,1965.4000244140625,1966.5,697,0.0,0.0
1966.4000244140625,1967.0999755859375,1966.0,1966.199951171875,869,0.0,0.0
1966.199951171875,1967.4000244140625,1966.0,1966.5999755859375,647,0.0,0.0
1966.5,1967.5999755859375,1966.4000244140625,1967.0999755859375,432,0.0,0.0
1967.0,1967.699951171875,1966.300048828125,1967.699951171875,805,0.0,0.0
1967.699951171875,1968.199951171875,1967.300048828125,1968.0,434,0.0,0.0
1968.0,1969.5999755859375,1968.0,1969.0999755859375,705,0.0,0.0
1969.0999755859375,1969.5999755859375,1968.9000244140625,1969.0,834,0.0,0.0
1969.0999755859375,1969.5,1968.699951171875,1969.4000244140625,451,0.0,0.0
1970.0999755859375,1970.5999755859375,1969.5999755859375,1970.4000244140625,798,0.0,0.0
1970.4000244140625,1971.0999755859375,1969.9000244140625,1971.0,534,0.0,0.0
1970.9000244140625,1970.9000244140625,1970.199951171875,1970.300048828125,399,0.0,0.0
1970.300048828125,1971.0999755859375,1970.199951171875,1971.0999755859375,309,0.0,0.0
1971.0,1971.5999755859375,1970.699951171875,1971.199951171875,512,0.0,0.0
1971.0999755859375,1971.199951171875,1970.0,1970.699951171875,561,0.0,0.0
1970.699951171875,1970.800048828125,1969.5,1969.800048828125,764,0.0,0.0
1969.9000244140625,1970.800048828125,1969.5999755859375,1970.5999755859375,451,0.0,0.0
1970.5999755859375,1971.300048828125,1970.0999755859375,1970.5,590,0.0,0.0
1970.699951171875,1971.5,1970.5,1971.199951171875,1023,0.0,0.0
1971.300048828125,1973.4000244140625,1971.199951171875,1973.199951171875,539,0.0,0.0
1973.300048828125,1974.199951171875,1972.4000244140625,1972.699951171875,1442,0.0,0.0
1972.5999755859375,1973.699951171875,1972.199951171875,1973.199951171875,653,0.0,0.0
1973.300048828125,1974.4000244140625,1971.300048828125,1971.9000244140625,1644,0.0,0.0
1971.800048828125,1972.9000244140625,1970.699951171875,1972.5999755859375,1209,0.0,0.0
1972.699951171875,1974.5999755859375,1972.5999755859375,1973.800048828125,2397,0.0,0.0
1973.699951171875,1974.300048828125,1973.0999755859375,1973.9000244140625,1306,0.0,0.0
1974.0,1974.5999755859375,1973.300048828125,1974.0,923,0.0,0.0
1974.0,1975.800048828125,1973.5999755859375,1975.5999755859375,1551,0.0,0.0
1975.699951171875,1975.9000244140625,1974.5,1974.800048828125,1638,0.0,0.0
1974.800048828125,1975.5999755859375,1974.0,1975.300048828125,1145,0.0,0.0
1975.199951171875,1975.800048828125,1974.5999755859375,1975.199951171875,657,0.0,0.0
1975.0999755859375,1975.800048828125,1973.699951171875,1974.0999755859375,1126,0.0,0.0
1974.0999755859375,1976.0,1973.9000244140625,1974.5,816,0.0,0.0
1974.5,1975.5,1974.199951171875,1975.0999755859375,601,0.0,0.0
1975.300048828125,1976.4000244140625,1975.0999755859375,1976.0999755859375,897,0.0,0.0
1976.0,1977.800048828125,1975.5999755859375,1976.9000244140625,1495,0.0,0.0
1976.800048828125,1977.4000244140625,1975.9000244140625,1977.0999755859375,1179,0.0,0.0
1977.0999755859375,1977.4000244140625,1976.4000244140625,1977.0,588,0.0,0.0
1976.9000244140625,1977.300048828125,1975.699951171875,1976.0,909,0.0,0.0
1975.9000244140625,1977.300048828125,1975.699951171875,1976.699951171875,675,0.0,0.0
1976.699951171875,1977.5,1976.199951171875,1976.699951171875,521,0.0,0.0
1976.699951171875,1977.199951171875,1976.5,1976.800048828125,493,0.0,0.0
1976.9000244140625,1977.300048828125,1975.800048828125,1976.300048828125,1261,0.0,0.0
1976.300048828125,1977.199951171875,1974.300048828125,1975.4000244140625,1974,0.0,0.0
1975.4000244140625,1976.0,1974.0,1975.0,1328,0.0,0.0
1975.0,1975.699951171875,1974.699951171875,1975.4000244140625,908,0.0,0.0
1975.300048828125,1976.300048828125,1974.699951171875,1975.699951171875,2240,0.0,0.0
1975.5999755859375,1975.9000244140625,1974.0999755859375,1975.0,3133,0.0,0.0
1975.0,1979.199951171875,1967.0,1967.800048828125,13013,0.0,0.0
1967.800048828125,1970.9000244140625,1967.300048828125,1969.4000244140625,4214,0.0,0.0
1969.4000244140625,1970.5999755859375,1966.699951171875,1968.0999755859375,3600,0.0,0.0
1967.9000244140625,1968.800048828125,1965.9000244140625,1967.0,3076,0.0,0.0
1967.0,1968.5,1964.5999755859375,1965.800048828125,5503,0.0,0.0
1965.699951171875,1965.699951171875,1958.800048828125,1961.0,9094,0.0,0.0
1960.800048828125,1962.800048828125,1960.5999755859375,1961.699951171875,4171,0.0,0.0
1961.699951171875,1964.0999755859375,1960.699951171875,1963.800048828125,3554,0.0,0.0
1963.9000244140625,1965.800048828125,1963.199951171875,1964.800048828125,4279,0.0,0.0
1964.800048828125,1968.300048828125,1964.800048828125,1966.800048828125,4161,0.0,0.0
1966.9000244140625,1967.4000244140625,1965.699951171875,1966.300048828125,2450,0.0,0.0
1966.300048828125,1967.0,1965.199951171875,1966.5999755859375,1446,0.0,0.0
1966.5999755859375,1967.199951171875,1962.800048828125,1963.199951171875,3392,0.0,0.0
1963.300048828125,1966.800048828125,1963.300048828125,1966.0999755859375,5224,0.0,0.0
1966.0,1966.0999755859375,1964.300048828125,1964.800048828125,1261,0.0,0.0
1964.9000244140625,1966.199951171875,1964.199951171875,1966.0999755859375,2030,0.0,0.0
1966.0999755859375,1966.9000244140625,1965.699951171875,1965.9000244140625,1575,0.0,0.0
1965.800048828125,1965.800048828125,1964.199951171875,1965.0,1704,0.0,0.0
1965.0,1965.699951171875,1963.800048828125,1964.4000244140625,1131,0.0,0.0
1964.4000244140625,1965.300048828125,1964.0,1964.4000244140625,1993,0.0,0.0
1964.300048828125,1964.699951171875,1962.5999755859375,1963.699951171875,1543,0.0,0.0
1963.699951171875,1964.300048828125,1963.0999755859375,1964.0,673,0.0,0.0
1964.0,1965.199951171875,1963.9000244140625,1964.800048828125,733,0.0,0.0
1964.699951171875,1964.9000244140625,1964.0,1964.9000244140625,583,0.0,0.0
1964.9000244140625,1965.5,1964.300048828125,1965.4000244140625,705,0.0,0.0
1965.4000244140625,1965.699951171875,1964.800048828125,1965.199951171875,433,0.0,0.0
1965.199951171875,1965.5999755859375,1965.0,1965.300048828125,770,0.0,0.0
1965.300048828125,1965.699951171875,1965.0,1965.199951171875,461,0.0,0.0
1965.199951171875,1965.300048828125,1963.5,1963.800048828125,760,0.0,0.0
1963.800048828125,1963.9000244140625,1962.699951171875,1963.199951171875,1382,0.0,0.0
1963.0999755859375,1964.300048828125,1963.0,1963.5,548,0.0,0.0
1963.5999755859375,1963.699951171875,1963.300048828125,1963.5,151,0.0,0.0
1963.5,1963.5999755859375,1962.9000244140625,1963.199951171875,207,0.0,0.0
1963.199951171875,1963.5,1962.9000244140625,1963.0999755859375,254,0.0,0.0
1963.0,1964.0,1963.0,1963.800048828125,338,0.0,0.0
1963.800048828125,1963.9000244140625,1963.300048828125,1963.5,219,0.0,0.0
1963.5,1963.9000244140625,1962.9000244140625,1963.300048828125,403,0.0,0.0
1963.300048828125,1963.5999755859375,1962.5999755859375,1963.300048828125,532,0.0,0.0
1963.300048828125,1963.800048828125,1963.0,1963.300048828125,359,0.0,0.0
1963.4000244140625,1964.4000244140625,1963.0,1963.699951171875,596,0.0,0.0
1963.800048828125,1963.9000244140625,1961.800048828125,1962.199951171875,982,0.0,0.0
1962.0,1962.699951171875,1962.0,1962.5999755859375,271,0.0,0.0
1962.5,1962.800048828125,1960.9000244140625,1961.0999755859375,629,0.0,0.0
1961.0999755859375,1962.4000244140625,1960.5999755859375,1961.5999755859375,759,0.0,0.0
1961.5999755859375,1961.5999755859375,1960.199951171875,1960.9000244140625,742,0.0,0.0
1960.9000244140625,1961.300048828125,1960.4000244140625,1961.0,532,0.0,0.0
1960.9000244140625,1961.0,1959.0,1960.300048828125,1112,0.0,0.0
1960.4000244140625,1961.4000244140625,1960.4000244140625,1960.5999755859375,681,0.0,0.0
1960.5999755859375,1961.5999755859375,1960.0,1961.4000244140625,692,0.0,0.0
1961.5999755859375,1963.699951171875,1961.5,1963.4000244140625,2203,0.0,0.0
1963.5,1964.800048828125,1963.0999755859375,1964.699951171875,661,0.0,0.0
1964.5999755859375,1964.699951171875,1963.199951171875,1963.4000244140625,671,0.0,0.0
1963.4000244140625,1964.9000244140625,1963.300048828125,1964.800048828125,303,0.0,0.0
1964.800048828125,1964.9000244140625,1964.0,1964.0999755859375,358,0.0,0.0
1964.0999755859375,1964.0999755859375,1963.4000244140625,1963.800048828125,209,0.0,0.0
1963.800048828125,1965.0999755859375,1963.800048828125,1964.699951171875,710,0.0,0.0
1964.800048828125,1965.0,1964.4000244140625,1964.800048828125,238,0.0,0.0
1964.800048828125,1965.0,1964.4000244140625,1965.0,228,0.0,0.0
1965.199951171875,1966.0999755859375,1964.800048828125,1966.0999755859375,442,0.0,0.0
1966.0999755859375,1966.300048828125,1965.800048828125,1966.0,322,0.0,0.0
1966.0,1966.5,1965.199951171875,1965.699951171875,663,0.0,0.0
1965.800048828125,1966.199951171875,1964.800048828125,1965.5999755859375,717,0.0,0.0
1965.5999755859375,1966.699951171875,1965.4000244140625,1966.5999755859375,503,0.0,0.0
1966.9000244140625,1967.9000244140625,1966.800048828125,1966.9000244140625,978,0.0,0.0
1966.9000244140625,1969.4000244140625,1966.800048828125,1969.300048828125,1137,0.0,0.0
1969.4000244140625,1969.9000244140625,1968.4000244140625,1969.5999755859375,1394,0.0,0.0
1969.5999755859375,1970.4000244140625,1968.4000244140625,1968.800048828125,1421,0.0,0.0
1968.800048828125,1969.4000244140625,1968.300048828125,1969.0999755859375,538,0.0,0.0
1969.0999755859375,1969.699951171875,1968.0999755859375,1969.5,756,0.0,0.0
1969.4000244140625,1969.800048828125,1968.9000244140625,1969.300048828125,548,0.0,0.0
1969.0999755859375,1969.5,1967.5,1967.800048828125,1120,0.0,0.0
1967.800048828125,1969.5999755859375,1967.4000244140625,1969.300048828125,770,0.0,0.0
1969.4000244140625,1969.5,1968.800048828125,1969.0999755859375,709,0.0,0.0
1969.0,1970.0999755859375,1969.0,1970.0999755859375,849,0.0,0.0
1970.0999755859375,1971.199951171875,1969.5999755859375,1970.699951171875,979,0.0,0.0
1970.699951171875,1971.199951171875,1969.699951171875,1970.699951171875,1514,0.0,0.0
1970.699951171875,1970.800048828125,1969.5,1969.699951171875,817,0.0,0.0
1969.699951171875,1970.0,1968.4000244140625,1968.800048828125,789,0.0,0.0
1968.800048828125,1969.300048828125,1968.5,1968.800048828125,602,0.0,0.0
1968.800048828125,1969.300048828125,1968.4000244140625,1968.5,462,0.0,0.0
1968.5,1968.5999755859375,1967.699951171875,1968.0,1212,0.0,0.0
1967.9000244140625,1968.300048828125,1967.4000244140625,1967.5999755859375,608,0.0,0.0
1967.5,1969.0,1967.199951171875,1968.5999755859375,758,0.0,0.0
1968.5,1969.0999755859375,1968.300048828125,1969.0,395,0.0,0.0
1969.0,1969.0,1967.5999755859375,1967.699951171875,428,0.0,0.0
1967.800048828125,1968.300048828125,1967.699951171875,1968.0999755859375,316,0.0,0.0
1968.199951171875,1968.199951171875,1965.9000244140625,1966.0,1144,0.0,0.0
1965.9000244140625,1966.699951171875,1964.5,1965.9000244140625,2079,0.0,0.0
1965.800048828125,1967.0999755859375,1965.5,1966.0999755859375,824,0.0,0.0
1966.0999755859375,1966.9000244140625,1965.9000244140625,1966.9000244140625,1069,0.0,0.0
1966.800048828125,1968.300048828125,1966.699951171875,1967.0999755859375,1254,0.0,0.0
1967.0,1969.5999755859375,1966.699951171875,1968.199951171875,2364,0.0,0.0
1968.199951171875,1976.300048828125,1968.0999755859375,1973.300048828125,14476,0.0,0.0
1973.300048828125,1975.699951171875,1973.300048828125,1975.0,3828,0.0,0.0
1974.9000244140625,1976.5999755859375,1974.4000244140625,1976.4000244140625,4223,0.0,0.0
1976.4000244140625,1977.9000244140625,1974.5999755859375,1975.0,6012,0.0,0.0
1975.0,1983.300048828125,1974.699951171875,1982.5,10449,0.0,0.0
1982.5,1985.9000244140625,1981.5999755859375,1982.699951171875,11001,0.0,0.0
1982.699951171875,1986.4000244140625,1982.0999755859375,1985.699951171875,7925,0.0,0.0
1985.699951171875,1989.199951171875,1985.5999755859375,1988.0,15650,0.0,0.0
1988.0,1989.5,1986.0,1987.0999755859375,6856,0.0,0.0
1987.0999755859375,1988.0,1985.0999755859375,1987.9000244140625,5641,0.0,0.0
1987.9000244140625,1991.0999755859375,1987.0999755859375,1991.0,5756,0.0,0.0
1990.9000244140625,1991.0,1986.0999755859375,1986.5999755859375,3304,0.0,0.0
1986.699951171875,1989.0,1985.300048828125,1985.5,3451,0.0,0.0
1985.5,1986.0999755859375,1983.0999755859375,1985.0999755859375,12665,0.0,0.0
1985.0999755859375,1986.5,1983.9000244140625,1984.699951171875,3645,0.0,0.0
1984.699951171875,1986.800048828125,1984.300048828125,1986.0999755859375,2670,0.0,0.0
1986.0999755859375,1986.5,1984.800048828125,1985.800048828125,1353,0.0,0.0
1985.9000244140625,1986.9000244140625,1984.5999755859375,1986.5,2741,0.0,0.0
1986.5999755859375,1988.199951171875,1986.300048828125,1987.9000244140625,2654,0.0,0.0
1987.800048828125,1988.0,1986.9000244140625,1987.300048828125,2389,0.0,0.0
1987.199951171875,1988.5,1986.9000244140625,1988.4000244140625,1375,0.0,0.0
1988.4000244140625,1988.4000244140625,1986.800048828125,1987.300048828125,1272,0.0,0.0
1987.300048828125,1987.5,1986.0999755859375,1986.300048828125,826,0.0,0.0
1986.300048828125,1987.4000244140625,1986.199951171875,1986.5,913,0.0,0.0
1986.5,1987.0,1986.199951171875,1986.4000244140625,547,0.0,0.0
1986.5,1987.0,1986.300048828125,1986.5,721,0.0,0.0
1986.5,1987.300048828125,1985.699951171875,1985.699951171875,947,0.0,0.0
1985.699951171875,1985.699951171875,1984.0999755859375,1984.699951171875,1225,0.0,0.0
1984.699951171875,1985.300048828125,1984.0999755859375,1984.199951171875,801,0.0,0.0
1984.300048828125,1984.800048828125,1983.800048828125,1983.9000244140625,1206,0.0,0.0
1984.0,1984.5,1983.800048828125,1983.9000244140625,418,0.0,0.0
1983.9000244140625,1984.300048828125,1983.5999755859375,1984.300048828125,270,0.0,0.0
1984.300048828125,1984.300048828125,1983.5999755859375,1984.0,273,0.0,0.0
1984.0,1984.5,1983.9000244140625,1984.300048828125,416,0.0,0.0
1984.199951171875,1984.5,1983.9000244140625,1984.0,82,0.0,0.0
1984.0,1984.699951171875,1983.9000244140625,1984.5,207,0.0,0.0
1984.5999755859375,1984.9000244140625,1984.0999755859375,1984.5999755859375,282,0.0,0.0
1984.5,1985.4000244140625,1984.300048828125,1985.199951171875,772,0.0,0.0
1985.0999755859375,1985.5999755859375,1984.800048828125,1985.199951171875,519,0.0,0.0
1985.0999755859375,1985.199951171875,1984.199951171875,1984.5,679,0.0,0.0
1984.5,1985.5,1984.4000244140625,1985.0,202,0.0,0.0
1985.0999755859375,1987.5,1985.0999755859375,1987.5,383,0.0,0.0
1987.5999755859375,1989.5,1987.0,1987.0,1266,0.0,0.0
1987.0999755859375,1987.699951171875,1986.5,1986.800048828125,665,0.0,0.0
1986.9000244140625,1987.0,1985.199951171875,1986.0999755859375,1106,0.0,0.0
1986.0999755859375,1986.300048828125,1985.5,1986.0,272,0.0,0.0
1986.0,1988.0999755859375,1985.800048828125,1987.0,817,0.0,0.0
1987.0,1987.4000244140625,1986.0,1986.199951171875,866,0.0,0.0
1986.300048828125,1987.199951171875,1986.199951171875,1986.300048828125,552,0.0,0.0
1986.300048828125,1988.300048828125,1986.199951171875,1987.9000244140625,590,0.0,0.0
1987.800048828125,1989.0,1987.699951171875,1988.300048828125,1490,0.0,0.0
1988.300048828125,1988.699951171875,1988.0,1988.199951171875,561,0.0,0.0
1988.199951171875,1989.0,1988.0999755859375,1988.699951171875,405,0.0,0.0
1988.5999755859375,1989.300048828125,1988.0999755859375,1989.0999755859375,635,0.0,0.0
1989.0999755859375,1989.5999755859375,1988.699951171875,1988.800048828125,544,0.0,0.0
1988.699951171875,1989.4000244140625,1986.9000244140625,1988.300048828125,981,0.0,0.0
1988.300048828125,1989.0,1987.699951171875,1988.5,429,0.0,0.0
1988.4000244140625,1989.0,1987.9000244140625,1988.5999755859375,412,0.0,0.0
1988.5,1988.5999755859375,1987.699951171875,1987.9000244140625,308,0.0,0.0
1987.9000244140625,1988.4000244140625,1986.699951171875,1987.199951171875,427,0.0,0.0
1987.0999755859375,1987.699951171875,1986.800048828125,1987.300048828125,546,0.0,0.0
1987.199951171875,1987.5,1986.699951171875,1986.699951171875,582,0.0,0.0
1986.800048828125,1987.199951171875,1986.5999755859375,1986.800048828125,398,0.0,0.0
1986.9000244140625,1987.0999755859375,1986.0999755859375,1986.9000244140625,375,0.0,0.0
1986.9000244140625,1987.0,1985.0999755859375,1985.0999755859375,554,0.0,0.0
1985.0999755859375,1986.300048828125,1985.0,1986.0,594,0.0,0.0
1985.9000244140625,1987.199951171875,1985.4000244140625,1986.5,962,0.0,0.0
1986.5999755859375,1987.300048828125,1985.300048828125,1987.199951171875,1078,0.0,0.0
1987.199951171875,1989.0999755859375,1987.199951171875,1988.0,960,0.0,0.0
1988.0999755859375,1990.199951171875,1987.5999755859375,1990.199951171875,944,0.0,0.0
1990.199951171875,1990.199951171875,1987.0999755859375,1987.699951171875,1432,0.0,0.0
1987.699951171875,1988.5,1987.5999755859375,1988.300048828125,1427,0.0,0.0
1988.300048828125,1991.300048828125,1987.9000244140625,1989.300048828125,2529,0.0,0.0
1989.199951171875,1991.9000244140625,1988.800048828125,1991.4000244140625,2214,0.0,0.0
1991.4000244140625,1994.4000244140625,1990.9000244140625,1994.4000244140625,2837,0.0,0.0
1994.300048828125,1994.4000244140625,1993.0,1993.699951171875,1261,0.0,0.0
1993.699951171875,1995.300048828125,1993.4000244140625,1994.199951171875,1170,0.0,0.0
1994.0999755859375,1994.5,1993.300048828125,1994.0999755859375,1117,0.0,0.0
1994.199951171875,1995.5999755859375,1993.4000244140625,1995.4000244140625,1629,0.0,0.0
1995.4000244140625,1996.4000244140625,1995.0999755859375,1995.5999755859375,1358,0.0,0.0
1995.5999755859375,1995.699951171875,1994.300048828125,1994.9000244140625,1347,0.0,0.0
1994.9000244140625,1994.9000244140625,1994.0,1994.699951171875,938,0.0,0.0
1994.699951171875,1994.699951171875,1991.9000244140625,1992.300048828125,1389,0.0,0.0
1992.199951171875,1993.9000244140625,1991.0999755859375,1993.9000244140625,1581,0.0,0.0
1993.9000244140625,1993.9000244140625,1990.300048828125,1990.699951171875,1472,0.0,0.0
1990.800048828125,1993.5,1990.5999755859375,1991.5999755859375,959,0.0,0.0
1991.5999755859375,1993.0999755859375,1990.9000244140625,1992.0999755859375,983,0.0,0.0
1992.0999755859375,1992.9000244140625,1990.4000244140625,1992.699951171875,1048,0.0,0.0
1992.699951171875,1993.5999755859375,1991.300048828125,1992.300048828125,876,0.0,0.0
1992.300048828125,1993.199951171875,1991.0,1991.4000244140625,921,0.0,0.0
1991.5,1994.300048828125,1990.800048828125,1994.199951171875,2268,0.0,0.0
1994.199951171875,1994.4000244140625,1991.5,1992.199951171875,3004,0.0,0.0
1992.0999755859375,1993.199951171875,1986.800048828125,1987.800048828125,9491,0.0,0.0
1987.699951171875,1988.9000244140625,1986.0999755859375,1987.300048828125,4241,0.0,0.0
1987.300048828125,1989.199951171875,1986.800048828125,1987.0999755859375,3551,0.0,0.0
1987.0,1987.800048828125,1986.0,1986.800048828125,2984,0.0,0.0
1986.9000244140625,1988.5999755859375,1984.300048828125,1985.0,5852,0.0,0.0
1985.0,1986.0,1981.800048828125,1982.9000244140625,6549,0.0,0.0
1982.800048828125,1986.0999755859375,1982.4000244140625,1983.699951171875,4604,0.0,0.0
1983.5999755859375,1985.4000244140625,1983.5999755859375,1985.199951171875,2267,0.0,0.0
1985.199951171875,1987.0,1984.699951171875,1985.9000244140625,2679,0.0,0.0
1985.800048828125,1986.5999755859375,1985.300048828125,1986.0,1937,0.0,0.0
1986.0999755859375,1987.9000244140625,1984.5,1986.5999755859375,2506,0.0,0.0
1986.800048828125,1986.9000244140625,1983.699951171875,1984.199951171875,2721,0.0,0.0
1984.300048828125,1984.4000244140625,1982.199951171875,1982.800048828125,2608,0.0,0.0
1982.800048828125,1984.4000244140625,1981.9000244140625,1983.800048828125,2214,0.0,0.0
1983.699951171875,1983.699951171875,1981.199951171875,1982.300048828125,2268,0.0,0.0
1982.300048828125,1983.0,1981.0999755859375,1982.300048828125,1903,0.0,0.0
1982.199951171875,1983.800048828125,1982.199951171875,1982.5,1560,0.0,0.0
1982.5999755859375,1983.9000244140625,1982.0,1983.800048828125,1362,0.0,0.0
1983.800048828125,1984.9000244140625,1983.5999755859375,1984.0999755859375,1235,0.0,0.0
1984.199951171875,1985.0999755859375,1983.9000244140625,1984.5999755859375,2626,0.0,0.0
1984.5999755859375,1985.5,1983.199951171875,1985.0999755859375,1336,0.0,0.0
1985.199951171875,1985.300048828125,1984.5,1984.699951171875,756,0.0,0.0
1984.800048828125,1984.800048828125,1983.9000244140625,1984.0,445,0.0,0.0
